image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
QWEN_0772_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.98541659116745
QWEN_0772_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.9679737687110901
QWEN_0772_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.8865781426429749
QWEN_0772_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.1831115186214447
QWEN_0772_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.40543973445892334
QWEN_0772_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.7076507210731506
QWEN_0772_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.9349963665008545
QWEN_0772_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.6937428116798401
QWEN_0772_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.5704463124275208
QWEN_0773_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.03562632575631142
QWEN_0773_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.008287728764116764
QWEN_0773_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.018813714385032654
QWEN_0773_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.008468626998364925
QWEN_0773_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.48337864875793457
QWEN_0773_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.016155388206243515
QWEN_0773_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.2175513058900833
QWEN_0773_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.045994989573955536
QWEN_0773_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.1274898797273636
QWEN_0773_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.03125079721212387
QWEN_0773_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.03201570734381676
QWEN_0773_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.22052159905433655
QWEN_0777_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0018175555160269141
QWEN_0777_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.018705684691667557
QWEN_0777_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.07740747183561325
QWEN_0777_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.3270339071750641
QWEN_0777_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.8522002696990967
QWEN_0777_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.18712012469768524
QWEN_0777_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.14024023711681366
QWEN_0777_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.019183864817023277
QWEN_0777_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.7848038077354431
QWEN_0777_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.03750409185886383
QWEN_0777_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.43665704131126404
QWEN_0777_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.08543998748064041
QWEN_0778_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.006024752277880907
QWEN_0778_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.006230157800018787
QWEN_0778_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.015726735815405846
QWEN_0778_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.02833951823413372
QWEN_0778_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.004105410072952509
QWEN_0778_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.0101640485227108
QWEN_0778_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.4554891884326935
QWEN_0778_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.015973739326000214
QWEN_0778_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.06786128878593445
QWEN_0778_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.0034040729515254498
QWEN_0778_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.2367810159921646
QWEN_0778_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.04397808387875557
QWEN_0799_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.018324777483940125
QWEN_0799_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.0023349905386567116
QWEN_0799_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.013106572441756725
QWEN_0799_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.11892539262771606
QWEN_0799_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.009544994682073593
QWEN_0799_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.03279183432459831
QWEN_0799_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.011374586261808872
QWEN_0799_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.046643391251564026
QWEN_0799_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.07624929398298264
QWEN_0799_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.040721528232097626
QWEN_0799_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.08437802642583847
QWEN_0799_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.11631276458501816
QWEN_0805_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.025071395561099052
QWEN_0805_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.005549361929297447
QWEN_0805_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.02629535272717476
QWEN_0805_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.021326016634702682
QWEN_0805_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.04808541014790535
QWEN_0805_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.009650436230003834
QWEN_0805_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.04243676736950874
QWEN_0805_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.005437371786683798
QWEN_0805_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.04066266864538193
QWEN_0805_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.013753577135503292
QWEN_0805_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.019011057913303375
QWEN_0805_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.01295730471611023
QWEN_0820_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.12857963144779205
QWEN_0820_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.03787335008382797
QWEN_0820_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.5645232796669006
QWEN_0820_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.15995772182941437
QWEN_0820_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.16580615937709808
QWEN_0820_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.7968615889549255
QWEN_0820_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.3047834634780884
QWEN_0820_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.5503522753715515
QWEN_0820_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.8876962661743164
QWEN_0820_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.2044931799173355
QWEN_0820_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.017659826204180717
QWEN_0820_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.41033390164375305
QWEN_0824_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.030715221539139748
QWEN_0824_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.10149091482162476
QWEN_0824_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.19686506688594818
QWEN_0824_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.03338807076215744
QWEN_0824_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.1084563210606575
QWEN_0824_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.26073119044303894
QWEN_0824_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.027804220095276833
QWEN_0824_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.02321120724081993
QWEN_0824_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.502577543258667
QWEN_0824_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.12745553255081177
QWEN_0824_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.01642216183245182
QWEN_0824_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.01188210304826498
QWEN_0831_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.01990596018731594
QWEN_0831_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.011704372242093086
QWEN_0831_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.11552181094884872
QWEN_0831_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.03165127709507942
QWEN_0831_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.04139458388090134
QWEN_0831_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.05576157569885254
QWEN_0831_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.1081286296248436
QWEN_0831_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.02186005376279354
QWEN_0831_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9601354002952576
QWEN_0831_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.41697052121162415
QWEN_0831_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.1844429224729538
QWEN_0831_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.02290966920554638
QWEN_0836_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.35148942470550537
QWEN_0836_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.030912507325410843
QWEN_0836_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.16137367486953735
QWEN_0836_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.1747620552778244
QWEN_0836_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.0526428259909153
QWEN_0836_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.15067528188228607
QWEN_0836_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.10908802598714828
QWEN_0836_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.03466125950217247
QWEN_0836_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.054352767765522
QWEN_0836_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.09715677797794342
QWEN_0836_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.617948055267334
QWEN_0836_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.3775295913219452
QWEN_0847_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.2708834707736969
QWEN_0847_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.5927780270576477
QWEN_0847_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.6897756457328796
QWEN_0847_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.583236575126648
QWEN_0847_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.06644317507743835
QWEN_0847_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.2543899118900299
QWEN_0847_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.018617957830429077
QWEN_0847_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.15360473096370697
QWEN_0847_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.068015918135643
QWEN_0847_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.08533249795436859
QWEN_0847_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.011830556206405163
QWEN_0847_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.012295220047235489
QWEN_0857_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.031525515019893646
QWEN_0857_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.025392288342118263
QWEN_0857_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.04543624818325043
QWEN_0857_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.11522438377141953
QWEN_0857_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.047701817005872726
QWEN_0857_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.11732110381126404
QWEN_0857_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.15729665756225586
QWEN_0857_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.21415038406848907
QWEN_0857_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.3344603180885315
QWEN_0857_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.46953073143959045
QWEN_0857_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.22637562453746796
QWEN_0857_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.5779209136962891
QWEN_0876_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0053451089188456535
QWEN_0876_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.007411565165966749
QWEN_0876_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.010602058842778206
QWEN_0876_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.002405076054856181
QWEN_0876_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.015421994961798191
QWEN_0876_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.024817954748868942
QWEN_0876_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.017261411994695663
QWEN_0876_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.028089696541428566
QWEN_0876_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.20735451579093933
QWEN_0876_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.027043616399168968
QWEN_0876_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.2617734968662262
QWEN_0876_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.155861496925354
QWEN_0887_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.012280410155653954
QWEN_0887_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.07235564291477203
QWEN_0887_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.09365124255418777
QWEN_0887_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.3204526901245117
QWEN_0887_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.3673394024372101
QWEN_0887_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.4644201695919037
QWEN_0887_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.07307314872741699
QWEN_0887_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.016932494938373566
QWEN_0887_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.14812071621418
QWEN_0887_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.03949795663356781
QWEN_0887_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.08266472816467285
QWEN_0887_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.07000745832920074
QWEN_0890_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.06999668478965759
QWEN_0890_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.015082698315382004
QWEN_0890_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.022257059812545776
QWEN_0890_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.050407759845256805
QWEN_0890_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.07580242305994034
QWEN_0890_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.024567876011133194
QWEN_0890_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.04600544273853302
QWEN_0890_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.030451493337750435
QWEN_0890_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.07544522732496262
QWEN_0890_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.006671193987131119
QWEN_0890_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.2052636444568634
QWEN_0890_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.01743924804031849
QWEN_0894_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.14268645644187927
QWEN_0894_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.025194797664880753
QWEN_0894_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.01804836094379425
QWEN_0894_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.31993943452835083
QWEN_0894_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.01832774095237255
QWEN_0894_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.04220866039395332
QWEN_0894_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.04248811677098274
QWEN_0894_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.005016994662582874
QWEN_0894_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.16478154063224792
QWEN_0894_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.015552354976534843
QWEN_0894_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.0848522037267685
QWEN_0894_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.16108407080173492
QWEN_0919_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.19694700837135315
QWEN_0919_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.01788919046521187
QWEN_0919_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.09745576977729797
QWEN_0919_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.0650859996676445
QWEN_0919_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.29156991839408875
QWEN_0919_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.021143589168787003
QWEN_0919_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.14243681728839874
QWEN_0919_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.021847883239388466
QWEN_0919_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.8708787560462952
QWEN_0919_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.10219305008649826
QWEN_0919_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.30439990758895874
QWEN_0919_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.24858087301254272
QWEN_0923_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.040688879787921906
QWEN_0923_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.026876971125602722
QWEN_0923_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.051286280155181885
QWEN_0923_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.032200682908296585
QWEN_0923_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.12665481865406036
QWEN_0923_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.062381625175476074
QWEN_0923_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.24587678909301758
QWEN_0923_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.028529830276966095
QWEN_0923_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.3012623190879822
QWEN_0923_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.11705724895000458
QWEN_0923_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.05993420630693436
QWEN_0923_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.10405058413743973
QWEN_0933_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.15198735892772675
QWEN_0933_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.16933831572532654
QWEN_0933_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.27518990635871887
QWEN_0933_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.20773233473300934
QWEN_0933_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.1332617998123169
QWEN_0933_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.1076742634177208
QWEN_0933_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.5603549480438232
QWEN_0933_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.1135130375623703
QWEN_0933_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.3250766098499298
QWEN_0933_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.16644437611103058
QWEN_0933_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.146747425198555
QWEN_0933_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.015437670983374119
QWEN_0951_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.04232382774353027
QWEN_0951_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.35645410418510437
QWEN_0951_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.10005101561546326
QWEN_0951_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.4369374215602875
QWEN_0951_Imagen_40_Ultra,1,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.7983959913253784
QWEN_0951_Qwen_Image,1,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.1516474038362503
QWEN_0951_Qwen_Image_20_pro,1,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.20832084119319916
QWEN_0951_Seedream_40,1,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.05325089395046234
QWEN_0951_Seedream_45,1,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.18346291780471802
QWEN_0951_Seedream_50,1,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.2058407962322235
QWEN_0951_nano_banana_20,1,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.7536541819572449
QWEN_0951_nano_banana_pro,1,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.09744995832443237
QWEN_0964_FLUX2_pro,1,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.03004697524011135
QWEN_0964_GLM_Image,1,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.01761915720999241
QWEN_0964_HunyuanImage_30,1,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.2818153202533722
QWEN_0964_Imagen_40,1,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.018728557974100113
