image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
QWEN_0760_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.11190425604581833
QWEN_0764_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.6865646839141846
QWEN_0764_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.08871564269065857
QWEN_0764_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.7457103729248047
QWEN_0764_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.8195909857749939
QWEN_0764_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.36887624859809875
QWEN_0764_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8817970156669617
QWEN_0764_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.6904325485229492
QWEN_0764_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.4197280704975128
QWEN_0764_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.40459153056144714
QWEN_0764_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.8791618347167969
QWEN_0764_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.8601847887039185
QWEN_0764_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.827795684337616
QWEN_0764_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.4755503833293915
QWEN_0772_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.5366106629371643
QWEN_0772_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.33855703473091125
QWEN_0772_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9122692942619324
QWEN_0772_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.5079284310340881
QWEN_0772_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9144411683082581
QWEN_0772_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.9170548319816589
QWEN_0772_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.8709090352058411
QWEN_0772_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.49351656436920166
QWEN_0772_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.8667226433753967
QWEN_0772_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5001624226570129
QWEN_0772_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.9812783598899841
QWEN_0772_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.8943769931793213
QWEN_0772_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.6431657075881958
QWEN_0773_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.22299347817897797
QWEN_0773_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.08527859300374985
QWEN_0773_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.011611378751695156
QWEN_0773_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.7923735976219177
QWEN_0773_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.7547244429588318
QWEN_0773_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.6221367120742798
QWEN_0773_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.6776919960975647
QWEN_0773_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.636355996131897
QWEN_0773_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.18310227990150452
QWEN_0773_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.4253189265727997
QWEN_0773_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.22591599822044373
QWEN_0773_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.6350640654563904
QWEN_0773_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.5616039633750916
QWEN_0777_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.1018490418791771
QWEN_0777_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.21371187269687653
QWEN_0777_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.5687788724899292
QWEN_0777_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.8839675188064575
QWEN_0777_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.39598509669303894
QWEN_0777_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.6620191335678101
QWEN_0777_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.8873586654663086
QWEN_0777_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.21331314742565155
QWEN_0777_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.07349822670221329
QWEN_0777_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.3419792056083679
QWEN_0777_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.5662911534309387
QWEN_0777_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.5774508118629456
QWEN_0777_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.4285297095775604
QWEN_0778_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.3297426104545593
QWEN_0778_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.16463284194469452
QWEN_0778_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.24088533222675323
QWEN_0778_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.022270994260907173
QWEN_0778_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.012357783503830433
QWEN_0778_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.7553383708000183
QWEN_0778_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.02878497913479805
QWEN_0778_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.03664475306868553
QWEN_0778_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.005379620473831892
QWEN_0778_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.19980937242507935
QWEN_0778_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.4011278450489044
QWEN_0778_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.5460216999053955
QWEN_0778_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.1624484807252884
QWEN_0799_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.2718598544597626
QWEN_0799_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.0448770709335804
QWEN_0799_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.4505150318145752
QWEN_0799_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.04494518041610718
QWEN_0799_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.4733651578426361
QWEN_0799_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.2707451581954956
QWEN_0799_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.0988084003329277
QWEN_0799_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.20553717017173767
QWEN_0799_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.14067114889621735
QWEN_0799_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.821869969367981
QWEN_0799_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.5589508414268494
QWEN_0799_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.8442637324333191
QWEN_0799_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.5123605132102966
QWEN_0805_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.014560593292117119
QWEN_0805_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.002134238136932254
QWEN_0805_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.0034941667690873146
QWEN_0805_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.017556466162204742
QWEN_0805_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.0066968463361263275
QWEN_0805_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.009542245417833328
QWEN_0805_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.015759296715259552
QWEN_0805_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.005086830817162991
QWEN_0805_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.0016921713249757886
QWEN_0805_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.1242256611585617
QWEN_0805_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.08626315742731094
QWEN_0805_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.7114930152893066
QWEN_0805_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.15395662188529968
QWEN_0820_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.5097591876983643
QWEN_0820_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.006487094797194004
QWEN_0820_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.17365369200706482
QWEN_0820_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.24784651398658752
QWEN_0820_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.903122067451477
QWEN_0820_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.2926720082759857
QWEN_0820_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.002193497959524393
QWEN_0820_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.9336757659912109
QWEN_0820_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.01762789860367775
QWEN_0820_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.6900299191474915
QWEN_0820_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7712487578392029
QWEN_0820_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.0738702341914177
QWEN_0820_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.21820282936096191
QWEN_0824_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.10278896242380142
QWEN_0824_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.022207457572221756
QWEN_0824_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.02005591057240963
QWEN_0824_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.05950307101011276
QWEN_0824_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.6299712061882019
QWEN_0824_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.025892239063978195
QWEN_0824_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.005116872023791075
QWEN_0824_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.4130970537662506
QWEN_0824_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.1917899250984192
QWEN_0824_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.11741720139980316
QWEN_0824_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7343977093696594
QWEN_0824_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.508222758769989
QWEN_0824_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.01734466478228569
QWEN_0831_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.9241092205047607
QWEN_0831_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.001487127155996859
QWEN_0831_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.16138744354248047
QWEN_0831_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.5786034464836121
QWEN_0831_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.8976783752441406
QWEN_0831_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.5559672713279724
QWEN_0831_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.05743182450532913
QWEN_0831_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.36238929629325867
QWEN_0831_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.3440476357936859
QWEN_0831_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.07537570595741272
QWEN_0831_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.2045503407716751
QWEN_0831_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.9510762095451355
QWEN_0831_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.42516666650772095
QWEN_0836_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.4498416781425476
QWEN_0836_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.02209547720849514
QWEN_0836_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.07042669504880905
QWEN_0836_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.3888731598854065
QWEN_0836_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.3588569164276123
QWEN_0836_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.09075494110584259
QWEN_0836_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.014967607334256172
QWEN_0836_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.34340977668762207
QWEN_0836_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.07650254666805267
QWEN_0836_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5944176316261292
QWEN_0836_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.25814583897590637
QWEN_0836_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.8167545795440674
QWEN_0836_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.3344535231590271
QWEN_0847_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.6412321329116821
QWEN_0847_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.10612949728965759
QWEN_0847_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.7200121283531189
QWEN_0847_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.18357349932193756
QWEN_0847_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.5954070687294006
QWEN_0847_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.5250893235206604
QWEN_0847_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.16336296498775482
QWEN_0847_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.20949849486351013
QWEN_0847_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.03617892041802406
QWEN_0847_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5739767551422119
QWEN_0847_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.34481844305992126
QWEN_0847_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.11502034962177277
QWEN_0847_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.005319749005138874
QWEN_0857_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.49198678135871887
QWEN_0857_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.041287925094366074
QWEN_0857_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.21807564795017242
QWEN_0857_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.22970540821552277
QWEN_0857_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.11386886239051819
QWEN_0857_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8029802441596985
QWEN_0857_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.2811419665813446
QWEN_0857_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.24912361800670624
QWEN_0857_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.17389218509197235
QWEN_0857_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.6818143725395203
QWEN_0857_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.6396408081054688
QWEN_0857_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.2021026462316513
QWEN_0857_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.3083406388759613
QWEN_0876_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.1925213634967804
QWEN_0876_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.08004163205623627
QWEN_0876_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.02061133272945881
QWEN_0876_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.07246682792901993
QWEN_0876_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.6085154414176941
QWEN_0876_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.07083041965961456
QWEN_0876_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.009574837982654572
QWEN_0876_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.009204628877341747
QWEN_0876_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.010827100835740566
QWEN_0876_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5351263284683228
QWEN_0876_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.5075916647911072
QWEN_0876_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.769767701625824
QWEN_0876_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.21273982524871826
QWEN_0887_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.13682611286640167
QWEN_0887_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.05421718582510948
QWEN_0887_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.16026291251182556
QWEN_0887_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.08128359168767929
QWEN_0887_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.20622871816158295
QWEN_0887_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.248367577791214
QWEN_0887_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.007561805658042431
QWEN_0887_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.06553436815738678
QWEN_0887_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.012984557077288628
QWEN_0887_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.035057175904512405
QWEN_0887_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.04683702439069748
QWEN_0887_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.565934419631958
QWEN_0887_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.1574173867702484
QWEN_0890_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.30292463302612305
QWEN_0890_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.17758546769618988
QWEN_0890_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.12338638305664062
QWEN_0890_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.34991052746772766
QWEN_0890_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.07924610376358032
QWEN_0890_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.1744144856929779
QWEN_0890_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.10452724993228912
QWEN_0890_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.030386151745915413
QWEN_0890_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.005607656203210354
QWEN_0890_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.2116820216178894
QWEN_0890_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.06883793324232101
QWEN_0890_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.6223864555358887
QWEN_0890_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.04011726751923561
QWEN_0894_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.19602303206920624
QWEN_0894_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.0367802157998085
QWEN_0894_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.1111772283911705
QWEN_0894_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.12713177502155304
QWEN_0894_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.18803244829177856
QWEN_0894_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.274255633354187
QWEN_0894_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.024471865966916084
QWEN_0894_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.012624693103134632
QWEN_0894_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.05609406903386116
QWEN_0894_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.557198166847229
QWEN_0894_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.08661526441574097
QWEN_0894_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.5472254753112793
QWEN_0894_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.3029411733150482
QWEN_0919_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.5793458223342896
QWEN_0919_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.04306024685502052
QWEN_0919_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.6813355088233948
QWEN_0919_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.5054600238800049
QWEN_0919_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.3924201726913452
QWEN_0919_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.7841581702232361
QWEN_0919_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.45457932353019714
QWEN_0919_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.2838899791240692
QWEN_0919_Seedream_50,3,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.2783646881580353
QWEN_0919_gpt_image_2,3,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.8583381175994873
QWEN_0919_kling_v2_1,3,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7063309550285339
QWEN_0919_nano_banana_20,3,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.7462353706359863
QWEN_0919_nano_banana_pro,3,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.5825528502464294
QWEN_0923_FLUX2_max,3,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.16831450164318085
QWEN_0923_GLM_Image,3,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.018861403688788414
QWEN_0923_Imagen_40,3,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.05010269209742546
QWEN_0923_Imagen_40_Ultra,3,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.4244576692581177
QWEN_0923_Qwen_Image,3,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.41563835740089417
QWEN_0923_Qwen_Image_20_pro,3,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.5133371353149414
QWEN_0923_Qwen_Image_2512,3,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.20258669555187225
QWEN_0923_Seedream_40,3,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.1668633371591568
