image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
QWEN_0760_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.07723292708396912
QWEN_0760_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0009996197186410427
QWEN_0760_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.741577684879303
QWEN_0760_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.21042382717132568
QWEN_0760_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.11815326660871506
QWEN_0760_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.16433508694171906
QWEN_0760_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.020465735346078873
QWEN_0760_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.5806979537010193
QWEN_0760_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.09708019345998764
QWEN_0760_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.22924424707889557
QWEN_0760_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.8775427937507629
QWEN_0760_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.11929360777139664
QWEN_0760_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.3039611279964447
QWEN_0760_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.8579156994819641
QWEN_0764_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.9782875180244446
QWEN_0764_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.43419018387794495
QWEN_0764_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.8003794550895691
QWEN_0764_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.310719758272171
QWEN_0764_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8856971859931946
QWEN_0764_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9248771667480469
QWEN_0764_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.7299219965934753
QWEN_0764_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.16435201466083527
QWEN_0764_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.7839654684066772
QWEN_0764_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.9189025163650513
QWEN_0764_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.5480583906173706
QWEN_0764_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.5354006290435791
QWEN_0764_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.8092813491821289
QWEN_0764_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.9414430856704712
QWEN_0772_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.033137042075395584
QWEN_0772_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0716131329536438
QWEN_0772_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.9961732029914856
QWEN_0772_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.8645870089530945
QWEN_0772_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.9457390308380127
QWEN_0772_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9735973477363586
QWEN_0772_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.9900314807891846
QWEN_0772_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.940685510635376
QWEN_0772_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.9155034422874451
QWEN_0772_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.7939983606338501
QWEN_0772_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.6787393093109131
QWEN_0772_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.9157336950302124
QWEN_0772_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.6610500812530518
QWEN_0772_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.9680536389350891
QWEN_0773_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.002142075914889574
QWEN_0773_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.022067846730351448
QWEN_0773_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.11588868498802185
QWEN_0773_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.09235521405935287
QWEN_0773_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.009004526771605015
QWEN_0773_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.013026515021920204
QWEN_0773_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.04279613122344017
QWEN_0773_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.07706384360790253
QWEN_0773_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.4253362715244293
QWEN_0773_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.01287694089114666
QWEN_0773_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.1369132697582245
QWEN_0773_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.012938455678522587
QWEN_0773_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.004458029754459858
QWEN_0773_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.10088260471820831
QWEN_0777_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.0012259345967322588
QWEN_0777_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0034735416993498802
QWEN_0777_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.9726768136024475
QWEN_0777_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.2529948949813843
QWEN_0777_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.5479968190193176
QWEN_0777_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.4425945580005646
QWEN_0777_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.7719677686691284
QWEN_0777_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.7951779365539551
QWEN_0777_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.702934205532074
QWEN_0777_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.3229765295982361
QWEN_0777_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.6211975812911987
QWEN_0777_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.22140353918075562
QWEN_0777_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.07661060243844986
QWEN_0777_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.5327282547950745
QWEN_0778_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.025514503940939903
QWEN_0778_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.01787480339407921
QWEN_0778_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.04011783003807068
QWEN_0778_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.0731373056769371
QWEN_0778_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.014242603443562984
QWEN_0778_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.02448202297091484
QWEN_0778_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.008463279344141483
QWEN_0778_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.11471137404441833
QWEN_0778_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.07559148967266083
QWEN_0778_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.01927368715405464
QWEN_0778_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.3096078336238861
QWEN_0778_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.005151449702680111
QWEN_0778_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.19242708384990692
QWEN_0778_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.36178189516067505
QWEN_0799_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.005265350919216871
QWEN_0799_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0032840159256011248
QWEN_0799_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.007904112339019775
QWEN_0799_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.05604312941431999
QWEN_0799_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.021982673555612564
QWEN_0799_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.13036003708839417
QWEN_0799_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.01362659689038992
QWEN_0799_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.540142297744751
QWEN_0799_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.018747052177786827
QWEN_0799_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.1284898817539215
QWEN_0799_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.1508585661649704
QWEN_0799_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.04281110689043999
QWEN_0799_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.09806299954652786
QWEN_0799_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.6689839363098145
QWEN_0805_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.01779862865805626
QWEN_0805_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0038633656222373247
QWEN_0805_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.8864772319793701
QWEN_0805_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.7211413979530334
QWEN_0805_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.025439580902457237
QWEN_0805_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.12585465610027313
QWEN_0805_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.6742639541625977
QWEN_0805_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.33620208501815796
QWEN_0805_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.4875192940235138
QWEN_0805_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.05256229266524315
QWEN_0805_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.0701022520661354
QWEN_0805_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.020131582394242287
QWEN_0805_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5955191254615784
QWEN_0805_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.917872965335846
QWEN_0820_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.8822407722473145
QWEN_0820_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.805536150932312
QWEN_0820_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.38366106152534485
QWEN_0820_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.9682567119598389
QWEN_0820_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.9790380001068115
QWEN_0820_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.49845483899116516
QWEN_0820_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.4176701605319977
QWEN_0820_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9902507066726685
QWEN_0820_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.6567922234535217
QWEN_0820_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.025822140276432037
QWEN_0820_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9722567796707153
QWEN_0820_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.7316956520080566
QWEN_0820_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.3122777044773102
QWEN_0820_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.8482615947723389
QWEN_0824_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.8932029008865356
QWEN_0824_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.2831273376941681
QWEN_0824_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.21335655450820923
QWEN_0824_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.8513394594192505
QWEN_0824_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.13367076218128204
QWEN_0824_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.029773369431495667
QWEN_0824_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.09011027216911316
QWEN_0824_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9582304358482361
QWEN_0824_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.7818140387535095
QWEN_0824_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.2483404278755188
QWEN_0824_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9930563569068909
QWEN_0824_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.8441763520240784
QWEN_0824_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.06876983493566513
QWEN_0824_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7296549081802368
QWEN_0831_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.32214421033859253
QWEN_0831_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.026028743013739586
QWEN_0831_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.29543188214302063
QWEN_0831_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.0062660411931574345
QWEN_0831_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.7452696561813354
QWEN_0831_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.10510832816362381
QWEN_0831_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.639472484588623
QWEN_0831_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.6108738780021667
QWEN_0831_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.5668416023254395
QWEN_0831_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.005476461257785559
QWEN_0831_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.9993777275085449
QWEN_0831_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.943112850189209
QWEN_0831_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.0625416561961174
QWEN_0831_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.05590004846453667
QWEN_0836_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.6917881369590759
QWEN_0836_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.9391093254089355
QWEN_0836_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.7753846049308777
QWEN_0836_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.29859817028045654
QWEN_0836_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8935695886611938
QWEN_0836_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.14297829568386078
QWEN_0836_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.8848341107368469
QWEN_0836_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.7484831809997559
QWEN_0836_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.25651609897613525
QWEN_0836_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.09187310189008713
QWEN_0836_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.17905987799167633
QWEN_0836_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.52015221118927
QWEN_0836_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.7568740844726562
QWEN_0836_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7287312150001526
QWEN_0847_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.9810754060745239
QWEN_0847_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.9271594882011414
QWEN_0847_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.4014248847961426
QWEN_0847_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.05469366908073425
QWEN_0847_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.8951146602630615
QWEN_0847_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.9792293310165405
QWEN_0847_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.8699012398719788
QWEN_0847_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9128677248954773
QWEN_0847_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.7397160530090332
QWEN_0847_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.7063647508621216
QWEN_0847_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.7630103826522827
QWEN_0847_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.962346076965332
QWEN_0847_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.8396333456039429
QWEN_0847_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.9570122957229614
QWEN_0857_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.5743839740753174
QWEN_0857_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.3360406458377838
QWEN_0857_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.678094744682312
QWEN_0857_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.9409074783325195
QWEN_0857_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.26143157482147217
QWEN_0857_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.21938613057136536
QWEN_0857_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.3446184992790222
QWEN_0857_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.6867299675941467
QWEN_0857_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.8048974871635437
QWEN_0857_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.4771641194820404
QWEN_0857_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.6269935369491577
QWEN_0857_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.9378424882888794
QWEN_0857_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.9024516940116882
QWEN_0857_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.7656711339950562
QWEN_0876_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.4618625342845917
QWEN_0876_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.004627150017768145
QWEN_0876_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.7735753655433655
QWEN_0876_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.03344235196709633
QWEN_0876_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.03400297835469246
QWEN_0876_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.0025897056329995394
QWEN_0876_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.026263238862156868
QWEN_0876_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.9040895700454712
QWEN_0876_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.06170591339468956
QWEN_0876_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.05974948778748512
QWEN_0876_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.36729487776756287
QWEN_0876_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.010889017954468727
QWEN_0876_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5656779408454895
QWEN_0876_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.19529525935649872
QWEN_0887_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.003939121030271053
QWEN_0887_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.002710344037041068
QWEN_0887_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.6828526258468628
QWEN_0887_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.02498450130224228
QWEN_0887_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.17894764244556427
QWEN_0887_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.5454291701316833
QWEN_0887_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.7957137227058411
QWEN_0887_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.6289198398590088
QWEN_0887_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.5318304300308228
QWEN_0887_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.02313891611993313
QWEN_0887_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.48700904846191406
QWEN_0887_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.0586123913526535
QWEN_0887_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.11933779716491699
QWEN_0887_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.20386871695518494
QWEN_0890_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.004992591217160225
QWEN_0890_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.005739553365856409
QWEN_0890_GPT_Image_1,2,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.02521340362727642
QWEN_0890_GPT_Image_15,2,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.006187023129314184
QWEN_0890_HunyuanImage_30,2,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.0043700928799808025
QWEN_0890_Imagen_40,2,1,qwen::Imagen-4.0,,PROMPT_BLOCKED,0.004104388412088156
QWEN_0890_Imagen_40_Ultra,2,1,qwen::Imagen-4.0-Ultra,,PROMPT_BLOCKED,0.016930533573031425
QWEN_0890_Qwen_Image,2,1,qwen::Qwen-Image,,PROMPT_BLOCKED,0.00866188108921051
QWEN_0890_Qwen_Image_20_pro,2,1,qwen::Qwen-Image-2.0-pro,,PROMPT_BLOCKED,0.04244888946413994
QWEN_0890_Qwen_Image_2512,2,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.05997958034276962
QWEN_0890_Seedream_45,2,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.16646872460842133
QWEN_0890_Seedream_50,2,1,qwen::Seedream-5.0,,PROMPT_BLOCKED,0.021213436499238014
QWEN_0890_gpt_image_2,2,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.035357192158699036
QWEN_0890_kling_v2_1,2,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.0565313957631588
QWEN_0894_FLUX2_max,2,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.03782820701599121
QWEN_0894_FLUX2_pro,2,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.0056879641488194466
